dateTime,movieId,hall,size,state,city,address
1997-11-04 23:00:00,309,1,300,Georgia,Savannah,12635 Joseph Street Suite 224
2011-01-15 01:30:00,351,3,100,California,Los Angeles,1697 Coleman Fork Suite 182
2020-04-28 16:45:00,167,3,350,New York,Rochester,73551 West Spur
2022-02-24 06:00:00,5,5,200,Georgia,Atlanta,334 Simmons Branch Suite 380
2016-08-20 15:45:00,156,3,275,New York,Buffalo,150 Elizabeth Path Suite 550
1999-03-31 13:30:00,147,4,175,Georgia,Atlanta,334 Simmons Branch Suite 380
2020-02-18 12:15:00,370,9,275,Washington,Tacoma,0151 Nicole Road Apt. 213
2009-08-24 13:00:00,399,0,75,Texas,Austin,70360 Jill Points
1999-03-09 15:15:00,497,9,200,Georgia,Augusta,3828 William Turnpike
2019-11-08 22:30:00,26,0,400,Florida,Tampa,468 Ashley Lock
2022-03-02 15:30:00,139,0,375,Washington,Seattle,537 Mejia Wall Suite 409
2023-03-15 16:45:00,16,7,175,New York,Buffalo,150 Elizabeth Path Suite 550
1995-07-22 20:15:00,210,9,25,New York,Rochester,821 Ruben Forges
1997-03-22 02:00:00,116,7,50,California,San Diego,1921 Gonzalez Trace Apt. 906
1995-08-13 14:15:00,158,2,300,California,Los Angeles,1697 Coleman Fork Suite 182
2003-10-05 23:00:00,73,2,225,Illinois,Chicago,87747 Ross Parks Apt. 527
2004-06-21 13:00:00,362,1,175,New York,Buffalo,264 Marshall Islands
2017-10-26 05:15:00,423,4,200,Florida,Tampa,122 Mckee Flat Suite 088
2020-08-08 15:15:00,372,7,325,California,San Diego,7120 Jennifer Station
2016-03-20 15:45:00,318,8,225,Florida,Miami,22522 Savage Rest Suite 648
2019-11-20 11:30:00,144,1,175,Illinois,Springfield,0083 Jasmine Canyon Suite 151
2004-09-26 12:45:00,354,2,300,California,Los Angeles,1697 Coleman Fork Suite 182
2017-06-10 03:00:00,96,4,125,California,Los Angeles,5567 Johnston Lodge Suite 478
2002-01-27 15:00:00,496,9,200,Florida,Orlando,8292 Phillips Unions Apt. 404
1998-06-19 04:15:00,120,2,100,New York,Buffalo,264 Marshall Islands
1994-12-27 04:30:00,140,8,325,Pennsylvania,Pittsburgh,360 Jessica Square
2022-03-13 03:00:00,307,9,150,Texas,Austin,70360 Jill Points
2000-04-02 15:15:00,204,4,175,Washington,Tacoma,577 Robinson Villages Apt. 588
2021-02-06 15:45:00,214,5,175,California,San Diego,1921 Gonzalez Trace Apt. 906
2015-10-16 01:00:00,383,0,75,Texas,Austin,70360 Jill Points
2004-09-23 19:15:00,354,9,375,Illinois,Chicago,87747 Ross Parks Apt. 527
1996-03-24 06:30:00,254,8,225,Illinois,Chicago,834 Christine Orchard Apt. 381
2006-05-12 13:15:00,325,9,200,Georgia,Augusta,3828 William Turnpike
2016-05-23 09:45:00,94,7,325,California,Los Angeles,5567 Johnston Lodge Suite 478
2006-07-27 06:45:00,28,0,125,Georgia,Savannah,5686 Jones Lane
1995-07-21 06:30:00,210,0,200,Florida,Tampa,122 Mckee Flat Suite 088
1998-08-13 09:15:00,13,4,200,Florida,Tampa,122 Mckee Flat Suite 088
2018-02-26 20:45:00,98,6,175,Washington,Seattle,537 Mejia Wall Suite 409
2005-04-30 17:00:00,338,2,300,Georgia,Savannah,1835 Charles Trail
2000-11-22 20:30:00,32,6,400,Georgia,Atlanta,334 Simmons Branch Suite 380
1994-05-24 04:00:00,342,4,100,Washington,Tacoma,38500 Robert Meadow
2016-02-10 13:15:00,241,4,300,Illinois,Springfield,5869 Willis Summit
1995-11-02 22:45:00,68,5,125,Washington,Seattle,478 Thomas Rest Apt. 466
2010-01-02 08:30:00,229,9,150,Georgia,Augusta,6344 Douglas Brooks
2012-06-23 21:30:00,99,5,25,Georgia,Savannah,5686 Jones Lane
2015-09-30 07:15:00,383,4,125,New York,Buffalo,264 Marshall Islands
2011-11-06 16:45:00,105,7,75,Georgia,Atlanta,38418 Vincent Passage Suite 503
2021-12-07 01:00:00,478,6,25,Georgia,Savannah,30546 Angela Grove
2004-06-25 15:30:00,225,9,200,Georgia,Augusta,3828 William Turnpike
2015-03-08 05:15:00,134,1,150,California,Los Angeles,4620 Shannon Dale Suite 351
2000-08-19 02:45:00,311,7,75,Pennsylvania,Allentown,3419 Griffin Keys
2022-03-11 08:15:00,139,5,125,Georgia,Atlanta,38418 Vincent Passage Suite 503
2019-08-28 21:45:00,461,4,250,New York,Rochester,2562 Don Garden Suite 520
1999-08-28 02:15:00,171,7,200,California,Los Angeles,617 Jones Drive Suite 929
2011-04-11 06:15:00,7,5,200,Illinois,Chicago,834 Christine Orchard Apt. 381
2021-02-16 02:45:00,364,2,25,Georgia,Augusta,6344 Douglas Brooks
2020-12-31 19:45:00,124,7,275,Washington,Spokane,37403 Leonard Circles Apt. 238
2011-10-25 11:30:00,198,2,225,Illinois,Chicago,87747 Ross Parks Apt. 527
2012-10-10 05:45:00,329,4,25,Georgia,Savannah,7083 Mahoney Street
1998-02-25 01:45:00,432,1,325,Georgia,Atlanta,680 Shawn Valleys
1999-08-25 20:00:00,171,3,275,Georgia,Savannah,30546 Angela Grove
2000-07-31 13:30:00,416,0,375,Georgia,Savannah,12635 Joseph Street Suite 224
1996-08-29 09:00:00,239,4,250,New York,Rochester,2562 Don Garden Suite 520
2018-08-06 03:45:00,382,9,75,Illinois,Chicago,8168 Weaver Plaza Apt. 175
2010-05-15 21:00:00,447,2,400,New York,Rochester,2562 Don Garden Suite 520
2018-12-15 04:15:00,27,2,75,Washington,Spokane,37403 Leonard Circles Apt. 238
2020-03-10 21:00:00,164,1,25,Georgia,Savannah,30546 Angela Grove
2005-10-27 13:00:00,373,0,275,Illinois,Chicago,834 Christine Orchard Apt. 381
2023-01-27 12:15:00,375,1,225,Washington,Tacoma,38500 Robert Meadow
2002-12-22 10:45:00,365,1,100,Illinois,Peoria,8952 Zhang Prairie
2017-06-22 11:30:00,96,9,200,Florida,Orlando,8292 Phillips Unions Apt. 404
2010-12-15 17:00:00,395,8,350,Pennsylvania,Allentown,0794 Miller Place
1995-12-12 20:45:00,380,6,400,California,San Diego,1921 Gonzalez Trace Apt. 906
2006-08-19 02:00:00,405,8,100,Washington,Tacoma,0151 Nicole Road Apt. 213
2009-12-22 05:30:00,229,4,50,Pennsylvania,Pittsburgh,360 Jessica Square
1998-12-09 09:30:00,413,3,25,Washington,Tacoma,577 Robinson Villages Apt. 588
1994-06-13 08:15:00,342,7,200,California,Los Angeles,617 Jones Drive Suite 929
2022-05-10 01:15:00,294,0,375,Washington,Tacoma,577 Robinson Villages Apt. 588
1997-10-19 02:15:00,491,6,200,Florida,Tampa,91617 Cole Underpass
2008-06-28 16:00:00,414,4,350,Georgia,Atlanta,049 William Parkways
1998-06-14 16:00:00,120,9,50,California,Los Angeles,4620 Shannon Dale Suite 351
2014-07-01 09:30:00,242,9,325,Florida,Tampa,122 Mckee Flat Suite 088
1999-05-02 09:45:00,474,7,300,New York,Rochester,2562 Don Garden Suite 520
1997-07-23 04:45:00,163,6,225,Georgia,Atlanta,38418 Vincent Passage Suite 503
2013-05-31 22:45:00,21,4,275,Illinois,Chicago,8168 Weaver Plaza Apt. 175
2020-07-05 05:00:00,29,4,375,New York,Rochester,821 Ruben Forges
2000-03-31 03:30:00,204,8,225,Illinois,Chicago,834 Christine Orchard Apt. 381
1999-09-11 11:15:00,265,0,150,Washington,Seattle,478 Thomas Rest Apt. 466
2018-11-16 01:15:00,346,3,200,Texas,Dallas,91641 John Islands
2023-10-13 12:15:00,107,6,175,Illinois,Springfield,0083 Jasmine Canyon Suite 151
2015-12-15 01:00:00,14,4,175,Georgia,Atlanta,334 Simmons Branch Suite 380
2009-06-11 21:00:00,475,8,75,California,San Diego,1921 Gonzalez Trace Apt. 906
2024-01-16 23:45:00,341,7,125,Florida,Tampa,122 Mckee Flat Suite 088
1995-03-19 22:15:00,184,9,150,Georgia,Atlanta,334 Simmons Branch Suite 380
2018-05-26 10:00:00,290,2,250,Florida,Tampa,122 Mckee Flat Suite 088
2017-11-01 00:15:00,423,7,175,Texas,Dallas,91641 John Islands
2004-03-16 01:15:00,484,9,150,Pennsylvania,Allentown,0794 Miller Place
1998-06-06 19:45:00,408,9,275,Washington,Tacoma,0151 Nicole Road Apt. 213
2022-12-13 07:15:00,203,8,275,New York,Buffalo,264 Marshall Islands
2022-10-09 00:45:00,44,3,100,California,Los Angeles,1697 Coleman Fork Suite 182
2018-01-16 10:00:00,84,4,125,California,Los Angeles,617 Jones Drive Suite 929
2014-11-26 06:45:00,388,4,275,Illinois,Chicago,8168 Weaver Plaza Apt. 175
2011-09-18 17:45:00,316,6,50,California,Los Angeles,1697 Coleman Fork Suite 182
2018-09-29 16:15:00,53,9,50,California,Los Angeles,4620 Shannon Dale Suite 351
2015-04-26 21:15:00,343,9,25,California,San Diego,7120 Jennifer Station
2020-10-03 08:15:00,232,6,300,Washington,Tacoma,577 Robinson Villages Apt. 588
2002-05-07 04:15:00,415,7,175,Texas,Dallas,91641 John Islands
2014-08-25 06:00:00,215,1,375,Texas,Austin,70360 Jill Points
1997-05-13 13:15:00,54,7,25,Florida,Tampa,91617 Cole Underpass
2006-06-02 08:00:00,394,9,150,Pennsylvania,Allentown,0794 Miller Place
2019-10-26 12:15:00,476,1,375,Georgia,Augusta,6344 Douglas Brooks
2003-10-14 23:00:00,131,2,200,Washington,Seattle,537 Mejia Wall Suite 409
2021-10-05 16:45:00,188,3,400,Washington,Seattle,478 Thomas Rest Apt. 466
2017-05-27 23:45:00,442,3,75,Georgia,Atlanta,334 Simmons Branch Suite 380
2000-03-23 13:00:00,194,5,50,Pennsylvania,Allentown,3419 Griffin Keys
2019-02-26 22:00:00,130,8,400,Illinois,Chicago,8168 Weaver Plaza Apt. 175
2014-06-26 07:15:00,422,1,175,New York,Buffalo,264 Marshall Islands
2008-09-05 00:30:00,481,8,300,Washington,Seattle,537 Mejia Wall Suite 409
2017-05-08 13:45:00,442,5,50,Pennsylvania,Allentown,0794 Miller Place
2020-03-05 06:45:00,271,2,250,Florida,Tampa,468 Ashley Lock
2023-08-11 04:30:00,222,4,75,Florida,Tampa,468 Ashley Lock
2002-02-22 23:45:00,310,6,275,Florida,Miami,22522 Savage Rest Suite 648
1998-06-22 22:00:00,408,5,350,Georgia,Savannah,1835 Charles Trail
2002-03-04 05:00:00,267,6,175,Georgia,Savannah,7083 Mahoney Street
2005-01-28 23:45:00,433,8,25,Florida,Tampa,4556 Lydia Junctions
2008-12-11 16:00:00,216,0,375,Illinois,Peoria,8952 Zhang Prairie
1995-10-11 11:45:00,6,2,350,Florida,Miami,22522 Savage Rest Suite 648
1994-06-06 18:00:00,322,1,25,Florida,Miami,22522 Savage Rest Suite 648
2023-07-19 13:30:00,396,3,25,Washington,Tacoma,577 Robinson Villages Apt. 588
2002-02-10 21:45:00,277,2,150,California,San Diego,1921 Gonzalez Trace Apt. 906
1995-08-26 23:00:00,158,8,375,Georgia,Atlanta,334 Simmons Branch Suite 380
2004-05-08 07:30:00,195,3,100,Georgia,Atlanta,049 William Parkways
2015-07-07 02:30:00,230,4,225,Texas,Austin,70360 Jill Points
2005-04-06 21:15:00,201,7,150,New York,Buffalo,264 Marshall Islands
2013-10-13 18:15:00,483,0,125,Washington,Tacoma,38500 Robert Meadow
1996-11-21 08:15:00,82,0,225,New York,Rochester,821 Ruben Forges
2017-02-05 03:15:00,445,8,150,Georgia,Savannah,1835 Charles Trail
1999-05-22 14:30:00,289,1,125,Florida,Tampa,4556 Lydia Junctions
2001-10-15 19:30:00,141,0,175,Florida,Tampa,91617 Cole Underpass
2018-02-20 00:15:00,98,8,200,California,Los Angeles,1697 Coleman Fork Suite 182
2019-04-25 22:45:00,439,7,275,Illinois,Chicago,87747 Ross Parks Apt. 527
1996-08-23 13:15:00,239,8,50,Illinois,Springfield,0083 Jasmine Canyon Suite 151
2001-09-02 02:00:00,350,9,250,Pennsylvania,Allentown,88034 Baker Trafficway
2012-08-17 12:30:00,340,9,275,Washington,Tacoma,0151 Nicole Road Apt. 213
2018-09-29 18:45:00,53,1,300,Georgia,Savannah,12635 Joseph Street Suite 224
2011-04-16 05:15:00,7,6,375,New York,Buffalo,150 Elizabeth Path Suite 550
2023-03-06 20:45:00,16,9,400,Georgia,Atlanta,680 Shawn Valleys
1999-03-07 05:15:00,497,3,200,Texas,Dallas,91641 John Islands
2021-10-10 01:15:00,188,5,50,Florida,Orlando,8292 Phillips Unions Apt. 404
2001-09-17 20:45:00,350,3,375,Illinois,Springfield,5869 Willis Summit
1999-06-30 03:30:00,389,7,150,New York,Buffalo,264 Marshall Islands
2019-03-30 11:45:00,439,6,225,Georgia,Atlanta,680 Shawn Valleys
1995-09-27 14:00:00,6,5,25,Georgia,Savannah,30546 Angela Grove
2022-10-19 08:45:00,44,5,150,Florida,Miami,22522 Savage Rest Suite 648
2021-11-23 00:45:00,441,9,25,New York,Rochester,821 Ruben Forges
1997-05-21 20:30:00,228,3,250,Washington,Spokane,37403 Leonard Circles Apt. 238
2005-05-20 07:45:00,52,9,200,Florida,Orlando,8292 Phillips Unions Apt. 404
1997-08-14 06:00:00,358,1,175,New York,Buffalo,264 Marshall Islands
2014-04-01 01:15:00,63,7,250,Illinois,Springfield,5869 Willis Summit
2016-04-03 13:30:00,65,9,75,Georgia,Savannah,5686 Jones Lane
2007-10-02 22:15:00,177,1,150,Pennsylvania,Allentown,0794 Miller Place
2017-04-10 01:15:00,2,3,400,New York,Rochester,2562 Don Garden Suite 520
2020-04-03 15:00:00,377,9,25,California,San Diego,7120 Jennifer Station
2013-01-30 23:30:00,166,6,375,New York,Buffalo,150 Elizabeth Path Suite 550
2016-12-29 11:00:00,0,3,100,Georgia,Atlanta,049 William Parkways
2007-02-02 22:45:00,429,9,375,Illinois,Peoria,1036 Edwards Flats Suite 078
2014-11-21 07:45:00,411,3,350,New York,Rochester,73551 West Spur
1994-06-06 15:15:00,22,1,125,Florida,Tampa,4556 Lydia Junctions
2016-05-19 18:30:00,94,2,375,Pennsylvania,Allentown,3419 Griffin Keys
2003-04-05 13:00:00,468,0,175,Pennsylvania,Allentown,0794 Miller Place
1998-04-20 23:30:00,498,2,125,California,San Diego,9944 April Squares
2008-02-13 22:00:00,97,0,275,Florida,Miami,22522 Savage Rest Suite 648
2004-03-19 08:15:00,226,3,250,Pennsylvania,Allentown,0794 Miller Place
2002-04-25 04:00:00,415,0,175,Washington,Spokane,37403 Leonard Circles Apt. 238
2011-08-15 07:45:00,208,1,150,Illinois,Chicago,834 Christine Orchard Apt. 381
2004-03-03 22:45:00,455,6,50,Illinois,Peoria,8952 Zhang Prairie
2018-06-07 09:00:00,58,8,325,Pennsylvania,Pittsburgh,360 Jessica Square
2013-10-11 21:30:00,89,3,375,Illinois,Springfield,5869 Willis Summit
2019-01-07 12:45:00,387,5,25,California,Los Angeles,5567 Johnston Lodge Suite 478
2023-01-22 10:00:00,375,4,200,Florida,Tampa,122 Mckee Flat Suite 088
2021-07-12 11:00:00,355,3,75,Florida,Tampa,4556 Lydia Junctions
2021-05-08 12:45:00,45,5,200,Illinois,Chicago,834 Christine Orchard Apt. 381
2016-12-11 13:30:00,462,3,50,Georgia,Savannah,5686 Jones Lane
1995-11-27 06:45:00,380,2,350,New York,Rochester,821 Ruben Forges
2003-12-18 12:15:00,299,0,325,Illinois,Springfield,5869 Willis Summit
1994-08-06 19:15:00,108,9,50,Illinois,Springfield,0083 Jasmine Canyon Suite 151
2017-10-21 06:45:00,110,0,225,Pennsylvania,Pittsburgh,360 Jessica Square
2001-04-11 09:00:00,353,8,200,California,Los Angeles,1697 Coleman Fork Suite 182
2019-10-04 06:15:00,305,0,375,Illinois,Peoria,8952 Zhang Prairie
2000-02-25 05:45:00,466,1,200,Florida,Tampa,468 Ashley Lock
2003-10-15 14:00:00,131,2,25,Georgia,Augusta,6344 Douglas Brooks
2015-06-25 02:00:00,230,8,100,Washington,Tacoma,0151 Nicole Road Apt. 213
2018-01-13 01:00:00,84,9,75,Georgia,Savannah,1835 Charles Trail
1997-10-02 11:30:00,367,7,250,Illinois,Springfield,5869 Willis Summit
1997-04-09 10:45:00,453,9,325,Illinois,Chicago,834 Christine Orchard Apt. 381
2007-02-01 17:15:00,429,9,150,Pennsylvania,Allentown,0794 Miller Place
1999-02-26 00:15:00,192,5,275,Georgia,Savannah,12635 Joseph Street Suite 224
1995-10-02 23:00:00,101,9,50,Washington,Seattle,478 Thomas Rest Apt. 466
2012-02-19 21:30:00,106,4,25,Florida,Tampa,4556 Lydia Junctions
2004-08-08 16:30:00,19,2,250,Illinois,Springfield,0083 Jasmine Canyon Suite 151
2012-11-02 20:00:00,332,6,300,Washington,Tacoma,577 Robinson Villages Apt. 588
2020-02-27 02:30:00,164,9,50,California,San Diego,1921 Gonzalez Trace Apt. 906
2013-10-08 15:15:00,37,7,350,Washington,Tacoma,577 Robinson Villages Apt. 588
2019-09-24 18:45:00,263,8,325,Georgia,Savannah,12635 Joseph Street Suite 224
2006-10-29 15:30:00,128,1,175,New York,Rochester,2562 Don Garden Suite 520
1994-05-06 09:00:00,284,3,200,Texas,Dallas,91641 John Islands
2020-07-10 18:00:00,172,3,100,Texas,Austin,96005 Barber Flats Apt. 267
2006-06-14 04:00:00,394,4,100,Georgia,Savannah,1835 Charles Trail
2011-11-29 19:00:00,295,3,250,Pennsylvania,Allentown,0794 Miller Place
2019-04-10 05:00:00,439,1,300,Georgia,Savannah,12635 Joseph Street Suite 224
2016-08-27 00:45:00,156,0,150,Washington,Seattle,478 Thomas Rest Apt. 466
2006-12-22 22:15:00,34,1,375,Texas,Austin,70360 Jill Points
2016-08-11 12:30:00,465,3,400,Florida,Orlando,2453 Mary Meadow Apt. 952
1994-05-29 00:00:00,22,4,50,Washington,Spokane,37403 Leonard Circles Apt. 238
2015-06-25 15:00:00,230,2,275,Georgia,Atlanta,334 Simmons Branch Suite 380
2014-09-07 15:15:00,215,4,225,Georgia,Savannah,5686 Jones Lane
2021-04-28 01:00:00,327,6,375,Illinois,Springfield,5869 Willis Summit
2008-12-05 07:30:00,216,6,150,New York,Buffalo,264 Marshall Islands
2018-12-18 00:15:00,27,1,125,New York,Rochester,821 Ruben Forges
2009-07-22 21:30:00,206,6,300,Texas,Austin,96005 Barber Flats Apt. 267
2014-11-22 18:30:00,240,9,150,Pennsylvania,Allentown,0794 Miller Place
1997-08-04 14:30:00,369,5,25,California,Los Angeles,5567 Johnston Lodge Suite 478
2008-02-24 23:15:00,97,5,200,Texas,Austin,96005 Barber Flats Apt. 267
2008-09-03 06:30:00,481,1,325,Florida,Tampa,91617 Cole Underpass
2023-07-18 14:00:00,222,1,350,Pennsylvania,Allentown,3419 Griffin Keys
2021-03-28 21:00:00,361,5,175,Georgia,Augusta,6344 Douglas Brooks
2016-03-20 05:45:00,41,1,100,Georgia,Augusta,3828 William Turnpike
2013-01-16 02:45:00,315,7,100,California,San Diego,9944 April Squares
2003-04-02 16:15:00,448,4,225,Texas,Austin,70360 Jill Points
1999-04-18 21:30:00,147,7,175,Texas,Dallas,91641 John Islands
1995-05-22 00:15:00,67,5,75,Illinois,Chicago,8168 Weaver Plaza Apt. 175
1995-01-16 20:15:00,140,9,325,Pennsylvania,Pittsburgh,360 Jessica Square
2012-04-01 12:30:00,379,1,175,New York,Rochester,2562 Don Garden Suite 520
2019-06-22 06:30:00,477,3,400,Pennsylvania,Pittsburgh,360 Jessica Square
2020-09-28 14:30:00,137,0,275,Washington,Tacoma,0151 Nicole Road Apt. 213
2002-02-24 09:15:00,277,4,50,California,San Diego,9944 April Squares
1995-05-14 18:15:00,136,6,100,Florida,Tampa,122 Mckee Flat Suite 088
2016-08-03 08:15:00,465,6,175,Washington,Seattle,537 Mejia Wall Suite 409
2013-10-25 08:15:00,495,2,50,Georgia,Savannah,7083 Mahoney Street
2005-12-03 10:00:00,251,2,75,California,Los Angeles,617 Jones Drive Suite 929
1995-05-23 13:15:00,67,6,325,Pennsylvania,Allentown,88034 Baker Trafficway
2000-07-06 18:00:00,235,3,275,California,San Diego,9944 April Squares
2006-10-22 05:15:00,333,8,375,Florida,Tampa,91617 Cole Underpass
2024-01-30 21:30:00,103,5,325,Washington,Tacoma,38500 Robert Meadow
2002-02-26 23:15:00,267,5,350,California,Los Angeles,617 Jones Drive Suite 929
1998-12-21 01:15:00,413,5,200,Florida,Tampa,468 Ashley Lock
1995-06-30 13:00:00,93,2,300,California,Los Angeles,1697 Coleman Fork Suite 182
2007-11-28 00:30:00,212,1,325,Illinois,Chicago,8168 Weaver Plaza Apt. 175
2000-11-28 17:15:00,32,5,175,California,San Diego,7120 Jennifer Station
2003-07-11 04:45:00,450,4,50,Pennsylvania,Pittsburgh,360 Jessica Square
2006-12-29 03:15:00,48,4,75,Florida,Miami,22522 Savage Rest Suite 648
2002-03-17 08:00:00,344,7,125,Illinois,Springfield,0083 Jasmine Canyon Suite 151
2020-12-25 23:45:00,124,6,375,Illinois,Springfield,5869 Willis Summit
2012-08-21 11:45:00,340,6,175,Pennsylvania,Allentown,3419 Griffin Keys
2019-06-21 23:15:00,477,1,100,Georgia,Augusta,3828 William Turnpike
2007-02-02 09:30:00,429,4,250,Pennsylvania,Allentown,3419 Griffin Keys
1997-07-27 22:00:00,369,9,375,Illinois,Chicago,87747 Ross Parks Apt. 527
2021-07-31 06:15:00,355,9,325,California,San Diego,9944 April Squares
1999-03-25 08:15:00,192,2,300,Georgia,Savannah,1835 Charles Trail
1996-03-31 22:30:00,62,2,250,Florida,Tampa,4556 Lydia Junctions
2019-11-23 02:15:00,26,0,375,Illinois,Peoria,8952 Zhang Prairie
2000-08-15 15:15:00,245,0,400,Florida,Tampa,468 Ashley Lock
2010-08-24 22:00:00,300,6,275,Florida,Miami,22522 Savage Rest Suite 648
2016-04-03 16:00:00,41,2,25,Georgia,Augusta,6344 Douglas Brooks
2017-10-26 16:15:00,407,9,275,Washington,Tacoma,0151 Nicole Road Apt. 213
1998-02-14 05:30:00,449,4,350,Georgia,Atlanta,049 William Parkways
2000-08-05 21:15:00,109,0,175,Florida,Tampa,91617 Cole Underpass
2018-05-01 14:30:00,417,8,50,Illinois,Springfield,0083 Jasmine Canyon Suite 151
2012-06-20 19:30:00,99,5,350,California,Los Angeles,617 Jones Drive Suite 929
2020-08-22 01:00:00,24,8,175,Georgia,Atlanta,38418 Vincent Passage Suite 503
2002-02-16 18:30:00,496,3,150,Florida,Tampa,468 Ashley Lock
1998-11-05 08:45:00,397,5,200,Texas,Austin,96005 Barber Flats Apt. 267
2020-07-21 10:45:00,118,6,400,Georgia,Atlanta,334 Simmons Branch Suite 380
2023-06-22 18:45:00,154,8,225,New York,Buffalo,150 Elizabeth Path Suite 550
2017-08-29 20:00:00,185,7,175,New York,Buffalo,150 Elizabeth Path Suite 550
2008-11-06 10:00:00,170,9,50,California,Los Angeles,617 Jones Drive Suite 929
2019-05-22 19:30:00,66,1,100,California,Los Angeles,5567 Johnston Lodge Suite 478
1999-03-18 16:15:00,18,8,300,Washington,Seattle,537 Mejia Wall Suite 409
2001-08-27 03:15:00,350,5,300,Illinois,Springfield,0083 Jasmine Canyon Suite 151
2007-12-13 19:15:00,457,9,225,New York,Buffalo,150 Elizabeth Path Suite 550
2021-12-14 20:30:00,441,0,375,Washington,Seattle,537 Mejia Wall Suite 409
1994-06-06 15:00:00,22,2,75,Georgia,Savannah,30546 Angela Grove
2017-11-15 06:30:00,437,7,175,Georgia,Savannah,30546 Angela Grove
2008-09-27 06:30:00,278,5,200,Illinois,Chicago,834 Christine Orchard Apt. 381
2015-02-10 10:15:00,173,9,200,Georgia,Atlanta,049 William Parkways
1997-11-04 01:15:00,491,1,325,Georgia,Atlanta,680 Shawn Valleys
2001-07-22 04:45:00,9,0,325,Georgia,Atlanta,38418 Vincent Passage Suite 503
2020-01-08 05:00:00,302,5,250,Washington,Seattle,537 Mejia Wall Suite 409
1998-03-06 17:45:00,335,4,300,Georgia,Atlanta,680 Shawn Valleys
2014-11-21 15:15:00,411,7,25,Florida,Tampa,91617 Cole Underpass
2016-03-16 16:15:00,41,9,100,Washington,Tacoma,577 Robinson Villages Apt. 588
2016-04-15 13:30:00,65,8,375,Washington,Seattle,478 Thomas Rest Apt. 466
2008-05-20 00:15:00,70,3,350,Georgia,Augusta,3828 William Turnpike
2003-04-29 00:15:00,468,3,125,Florida,Miami,22522 Savage Rest Suite 648
2020-07-26 09:15:00,372,9,125,Florida,Tampa,4556 Lydia Junctions
2016-04-14 13:00:00,65,1,375,Texas,Austin,70360 Jill Points
2018-04-28 05:00:00,417,5,50,Florida,Orlando,8292 Phillips Unions Apt. 404
2017-10-19 14:30:00,110,4,150,Georgia,Augusta,6344 Douglas Brooks
2015-04-28 07:15:00,343,9,375,Illinois,Chicago,87747 Ross Parks Apt. 527
